,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
48,1896192,129042,144582,https://product.koovs.com/144582_a235be4e68304dee97c43e140a12a7e9_image1_super_zoom.jpg,https://product.koovs.com/width/height/144582_a235be4e68304dee97c43e140a12a7e9_image1_super_zoom.jpg,Metallic Sequin Long Sleeve Bodysuit,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-disco-bodysuit-129042-144582.html', 'rel': 'self', 'method': 'GET'}]",['Silver'],['Tops'],['Body Suits'],False,False,False,False,False,,/koovs-disco-bodysuit-129042-144582.html,www.koovs.com/koovs-disco-bodysuit-129042-144582.html
49,1877389,125069,140075,https://product.koovs.com/140075_bcc099c5777a49f3b8dc374d573e9c64_image1_super_zoom.jpg,https://product.koovs.com/width/height/140075_bcc099c5777a49f3b8dc374d573e9c64_image1_super_zoom.jpg,Shoulder Button Ribbed Crop Top,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-ss-rib-turtle-nk-125069-140075.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-ss-rib-turtle-nk-125069-140075.html,www.koovs.com/koovs-ss-rib-turtle-nk-125069-140075.html
50,1900686,130003,145665,https://product.koovs.com/145665_dc568074b87544608ded741678377073_image1_super_zoom.jpg,https://product.koovs.com/width/height/145665_dc568074b87544608ded741678377073_image1_super_zoom.jpg,Slogan Print Ombre Sweatshirt,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-girls-just-wanna-party-sweatshirt-130003-145665.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Sweatshirts'],False,False,False,False,False,,/koovs-girls-just-wanna-party-sweatshirt-130003-145665.html,www.koovs.com/koovs-girls-just-wanna-party-sweatshirt-130003-145665.html
51,1916386,133095,149368,https://product.koovs.com/133095_325008656d39b3b7d65ea863dfaeaadf.jpg,https://product.koovs.com/width/height/133095_325008656d39b3b7d65ea863dfaeaadf.jpg,Flocked Velvet One Shoulder Crop Top,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-velvet-flock-one-shoulder-top-133095-149368.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-velvet-flock-one-shoulder-top-133095-149368.html,www.koovs.com/koovs-velvet-flock-one-shoulder-top-133095-149368.html
52,1928875,129029,152453,https://product.koovs.com/152453_8e55ae7974824c279872bacbd676dcee_image1_super_zoom.jpg,https://product.koovs.com/width/height/152453_8e55ae7974824c279872bacbd676dcee_image1_super_zoom.jpg,Lace Back Cut-Out Bodysuit,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-mesh-bodysuit-129029-152453.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Body Suits'],False,False,False,False,False,,/koovs-mesh-bodysuit-129029-152453.html,www.koovs.com/koovs-mesh-bodysuit-129029-152453.html
53,1922300,134328,150806,https://product.koovs.com/134328_caaaed1b7b36984c0e229737303980b8.jpg,https://product.koovs.com/width/height/134328_caaaed1b7b36984c0e229737303980b8.jpg,Side Tie Up Shirt,Cover Story,2290,916,60,Price After Sale,"[{'href': '/shirt-with-side-tie-up-detail-134328-150806.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Shirts'],False,False,False,False,False,,/shirt-with-side-tie-up-detail-134328-150806.html,www.koovs.com/shirt-with-side-tie-up-detail-134328-150806.html
54,1922339,134336,150814,https://product.koovs.com/134336_b85154f8a114b052dc6a93f5e5152c40.jpg,https://product.koovs.com/width/height/134336_b85154f8a114b052dc6a93f5e5152c40.jpg,Panelled Asymmetric Hem Top,Cover Story,1790,1790,0,Price After Sale,"[{'href': '/basic-round-neck-tee-136-134336-150814.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Blouses'],False,False,False,False,False,,/basic-round-neck-tee-136-134336-150814.html,www.koovs.com/basic-round-neck-tee-136-134336-150814.html
55,1847183,118684,132926,https://product.koovs.com/132926_5d3e0092c7814acebb40ba7eb4b7913c_image1_super_zoom.jpg,https://product.koovs.com/width/height/132926_5d3e0092c7814acebb40ba7eb4b7913c_image1_super_zoom.jpg,Shimmer High-Neck Chain Fringe Top,Origami Lily,1699,1699,0,Price After Sale,"[{'href': '/origami-lily-blouse-with-chain-detail-118684-132926.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Blouses'],False,False,False,False,False,,/origami-lily-blouse-with-chain-detail-118684-132926.html,www.koovs.com/origami-lily-blouse-with-chain-detail-118684-132926.html
56,1885905,126944,142183,https://product.koovs.com/126944_91ceda30ba632dbe17b52e96de1742cb.jpg,https://product.koovs.com/width/height/126944_91ceda30ba632dbe17b52e96de1742cb.jpg,Beach Babe Print Crop Top,KOOVS,699,699,0,Price After Sale,"[{'href': '/koovs-beach-babe-crop-126944-142183.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-beach-babe-crop-126944-142183.html,www.koovs.com/koovs-beach-babe-crop-126944-142183.html
57,1916411,133100,149373,https://product.koovs.com/133100_03a791fea4013d9da44f59e3c8556e65.jpg,https://product.koovs.com/width/height/133100_03a791fea4013d9da44f59e3c8556e65.jpg,One Shoulder Sequin Crop Top,KOOVS,1499,1499,0,Price After Sale,"[{'href': '/koovs-frill-sequin-crop-top-133100-149373.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-frill-sequin-crop-top-133100-149373.html,www.koovs.com/koovs-frill-sequin-crop-top-133100-149373.html
58,1907717,131423,147353,https://product.koovs.com/131423_90525ab7d654ab0f3da6a48c61bd5c6d.jpg,https://product.koovs.com/width/height/131423_90525ab7d654ab0f3da6a48c61bd5c6d.jpg,Slogan Print T-Shirt,Adidas,1499,1499,0,Price After Sale,"[{'href': '/logo-tee-ai---------black-131423-147353.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['T-shirts'],False,False,False,False,False,,/logo-tee-ai---------black-131423-147353.html,www.koovs.com/logo-tee-ai---------black-131423-147353.html
59,1908088,131488,147433,https://product.koovs.com/131488_3f91f61e2d324b54c5bc0bdb4bfb1518.jpg,https://product.koovs.com/width/height/131488_3f91f61e2d324b54c5bc0bdb4bfb1518.jpg,Slogan Print Check Sleeve Sweatshirt,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-whitecheck-sweatshirt-131488-147433.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Sweatshirts'],False,False,False,False,False,,/koovs-whitecheck-sweatshirt-131488-147433.html,www.koovs.com/koovs-whitecheck-sweatshirt-131488-147433.html
60,1907679,131415,147345,https://product.koovs.com/131415_a36d731a3557275a940f580016d05591.jpg,https://product.koovs.com/width/height/131415_a36d731a3557275a940f580016d05591.jpg,Oversized Trefoil T-Shirt,Adidas Originals,1999,1999,0,Price After Sale,"[{'href': '/big-trefoil-tee-----whitereagol-131415-147345.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['T-shirts'],False,False,False,False,False,,/big-trefoil-tee-----whitereagol-131415-147345.html,www.koovs.com/big-trefoil-tee-----whitereagol-131415-147345.html
61,1907623,131404,147333,https://product.koovs.com/131404_9f89caea1b85e02ef8f88ddfa3d5e699.jpg,https://product.koovs.com/width/height/131404_9f89caea1b85e02ef8f88ddfa3d5e699.jpg,Response Running T-Shirt,Adidas,2499,2499,0,Price After Sale,"[{'href': '/rs-ls-tee-w---------black-131404-147333.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['T-shirts'],False,False,False,False,False,,/rs-ls-tee-w---------black-131404-147333.html,www.koovs.com/rs-ls-tee-w---------black-131404-147333.html
62,1907634,131406,147335,https://product.koovs.com/131406_373900cf7d6fd5fd1b1f73b8954092ff.jpg,https://product.koovs.com/width/height/131406_373900cf7d6fd5fd1b1f73b8954092ff.jpg,Basic Logo Print T-Shirt,Adidas,1299,1299,0,Price After Sale,"[{'href': '/w-com-t-------------mgreyhhazcor-131406-147335.html', 'rel': 'self', 'method': 'GET'}]",['Grey'],['Tops'],['T-shirts'],False,False,False,False,False,,/w-com-t-------------mgreyhhazcor-131406-147335.html,www.koovs.com/w-com-t-------------mgreyhhazcor-131406-147335.html
63,1904622,130817,146623,https://product.koovs.com/130817_3d87a9b5255e307f16d80846bee66566.jpg,https://product.koovs.com/width/height/130817_3d87a9b5255e307f16d80846bee66566.jpg,Dry Modern Tank Top,Nike,1695,1695,0,Price After Sale,"[{'href': '/womens-training-454-130817-146623.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Vests & Camis'],False,False,False,False,False,,/womens-training-454-130817-146623.html,www.koovs.com/womens-training-454-130817-146623.html
64,1904746,130848,146655,https://product.koovs.com/130848_44f55675a9cce490da336c06a6b52970.jpg,https://product.koovs.com/width/height/130848_44f55675a9cce490da336c06a6b52970.jpg,Classic Swoosh Futura Bra,Nike,1895,1895,0,Price After Sale,"[{'href': '/as-nike-swoosh-futura-bra-130848-146655.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Crop Tops'],False,False,False,False,False,,/as-nike-swoosh-futura-bra-130848-146655.html,www.koovs.com/as-nike-swoosh-futura-bra-130848-146655.html
65,1913224,132472,148600,https://product.koovs.com/132472_e2217af82c721639dcc579abe8263a6e.jpg,https://product.koovs.com/width/height/132472_e2217af82c721639dcc579abe8263a6e.jpg,Basic Tie-Up Waist Shirt,AND,2199,2199,0,Price After Sale,"[{'href': '/ink-blue-dress-with-waist-tie-132472-148600.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Shirts'],False,False,False,False,False,,/ink-blue-dress-with-waist-tie-132472-148600.html,www.koovs.com/ink-blue-dress-with-waist-tie-132472-148600.html
66,1909211,131675,147671,https://product.koovs.com/131675_7ad19d2b9eb0e0144f79bb4bce3c8a1c.jpg,https://product.koovs.com/width/height/131675_7ad19d2b9eb0e0144f79bb4bce3c8a1c.jpg,Basic Balloon Sleeve Blouse,KOOVS,999,999,0,Price After Sale,"[{'href': '/koovs-cropped-constrast-stitched-top-131675-147671.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Blouses'],False,False,False,False,False,,/koovs-cropped-constrast-stitched-top-131675-147671.html,www.koovs.com/koovs-cropped-constrast-stitched-top-131675-147671.html
67,1910246,131888,147920,https://product.koovs.com/131888_8c2e6511f39a2c8d885c3b00ce773ec5.jpg,https://product.koovs.com/width/height/131888_8c2e6511f39a2c8d885c3b00ce773ec5.jpg,Ruffle One Shoulder Blouse,Ri-Dress,995,995,0,Price After Sale,"[{'href': '/off-shoulder-blouse-131888-147920.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/off-shoulder-blouse-131888-147920.html,www.koovs.com/off-shoulder-blouse-131888-147920.html
68,1910251,131889,147921,https://product.koovs.com/131889_0e2b654fa9941ca42206e0322c354dc2.jpg,https://product.koovs.com/width/height/131889_0e2b654fa9941ca42206e0322c354dc2.jpg,One Shoulder Tie-Knot Blouse,Ri-Dress,1495,1495,0,Price After Sale,"[{'href': '/off-shoulder-strappy-top-with-a-tie-knot-around-the-waist-131889-147921.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/off-shoulder-strappy-top-with-a-tie-knot-around-the-waist-131889-147921.html,www.koovs.com/off-shoulder-strappy-top-with-a-tie-knot-around-the-waist-131889-147921.html
69,1910806,132025,148066,https://product.koovs.com/132025_39f5de132d4a75f5531c58f5f1fe298c.jpg,https://product.koovs.com/width/height/132025_39f5de132d4a75f5531c58f5f1fe298c.jpg,Polka Dot Print Off-Shoulder Top,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-multi-polka-top-132025-148066.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/koovs-multi-polka-top-132025-148066.html,www.koovs.com/koovs-multi-polka-top-132025-148066.html
70,1910728,132012,148050,https://product.koovs.com/132012_202deceda3f971c25cca54b690d4240f.jpg,https://product.koovs.com/width/height/132012_202deceda3f971c25cca54b690d4240f.jpg,Foil Text Print Crop T-Shirt,KOOVS,699,699,0,Price After Sale,"[{'href': '/koovs-jadore-plastisol-glitter-print-132012-148050.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['T-shirts'],False,False,False,False,False,,/koovs-jadore-plastisol-glitter-print-132012-148050.html,www.koovs.com/koovs-jadore-plastisol-glitter-print-132012-148050.html
71,1907656,131411,147340,https://product.koovs.com/131411_9bdb2be8154021ce484771c8842f30c7.jpg,https://product.koovs.com/width/height/131411_9bdb2be8154021ce484771c8842f30c7.jpg,3 Stripes T-Shirt,Adidas Originals,2499,2499,0,Price After Sale,"[{'href': '/3-stripes-tee-------multco-131411-147340.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['T-shirts'],False,False,False,False,False,,/3-stripes-tee-------multco-131411-147340.html,www.koovs.com/3-stripes-tee-------multco-131411-147340.html
72,1907709,131421,147351,https://product.koovs.com/131421_b59557f297b89cb4aa6ade26fa1c429e.jpg,https://product.koovs.com/width/height/131421_b59557f297b89cb4aa6ade26fa1c429e.jpg,Floral Print Sweatshirt,Adidas Originals,3999,3999,0,Price After Sale,"[{'href': '/sweatshirt----------multco-131421-147351.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Sweatshirts'],False,False,False,False,False,,/sweatshirt----------multco-131421-147351.html,www.koovs.com/sweatshirt----------multco-131421-147351.html
73,1908737,131587,147552,https://product.koovs.com/131587_095509bc9529a1495d4150c46bdcecb9.jpg,https://product.koovs.com/width/height/131587_095509bc9529a1495d4150c46bdcecb9.jpg,Choker Neck Flared Top,Femella,999,999,0,Price After Sale,"[{'href': '/royal-blue-choker-neck-top-131587-147552.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Tops'],['Blouses'],False,False,False,False,False,,/royal-blue-choker-neck-top-131587-147552.html,www.koovs.com/royal-blue-choker-neck-top-131587-147552.html
74,1890103,127723,143103,https://product.koovs.com/127723_df497200295068d87b558dcf0f6469fe.jpg,https://product.koovs.com/width/height/127723_df497200295068d87b558dcf0f6469fe.jpg,Tiger Baroque Print Wrap Blouse,KOOVS,1299,1299,0,Price After Sale,"[{'href': '/koovs-tiger-print-satin-wrap-blouse-127723-143103.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],False,False,False,False,False,,/koovs-tiger-print-satin-wrap-blouse-127723-143103.html,www.koovs.com/koovs-tiger-print-satin-wrap-blouse-127723-143103.html
75,1910835,132031,148072,https://product.koovs.com/132031_2329047dceff88d78ba6a9c4e4a4877d.jpg,https://product.koovs.com/width/height/132031_2329047dceff88d78ba6a9c4e4a4877d.jpg,Leopard Chain Print Crop Top,KOOVS,1199,1199,0,Price After Sale,"[{'href': '/koovs-leopard-chain-print-neck-tie-top-132031-148072.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-leopard-chain-print-neck-tie-top-132031-148072.html,www.koovs.com/koovs-leopard-chain-print-neck-tie-top-132031-148072.html
76,1910821,132028,148069,https://product.koovs.com/132028_edfb48c7196b9f446a80391b2740518a.jpg,https://product.koovs.com/width/height/132028_edfb48c7196b9f446a80391b2740518a.jpg,Leopard Scarf Print Crop Top,KOOVS,1199,1199,0,Price After Sale,"[{'href': '/koovs-scarf-print-neck-tie-top-132028-148069.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-scarf-print-neck-tie-top-132028-148069.html,www.koovs.com/koovs-scarf-print-neck-tie-top-132028-148069.html
77,1907725,131425,147355,https://product.koovs.com/131425_4db59ba306d9c3ce6d1261d95a680501.jpg,https://product.koovs.com/width/height/131425_4db59ba306d9c3ce6d1261d95a680501.jpg,OG Long Sleeve T-Shirt,Adidas Originals,2999,2999,0,Price After Sale,"[{'href': '/og-longsleeve-------basgrn-131425-147355.html', 'rel': 'self', 'method': 'GET'}]",['Green'],['Tops'],['T-shirts'],False,False,False,False,False,,/og-longsleeve-------basgrn-131425-147355.html,www.koovs.com/og-longsleeve-------basgrn-131425-147355.html
78,1907745,131429,147359,https://product.koovs.com/131429_46e8301b272ecdfa4205b67480695dc0.jpg,https://product.koovs.com/width/height/131429_46e8301b272ecdfa4205b67480695dc0.jpg,All Me 3-Stripes Training Bra,Adidas,1799,1799,0,Price After Sale,"[{'href': '/all-me-3s-----------black-131429-147359.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Crop Tops'],False,False,False,False,False,,/all-me-3s-----------black-131429-147359.html,www.koovs.com/all-me-3s-----------black-131429-147359.html
79,1902445,130370,146097,https://product.koovs.com/130370_95c879a9d06886433073cc2c8a3ec846.jpg,https://product.koovs.com/width/height/130370_95c879a9d06886433073cc2c8a3ec846.jpg,Multi-Check Twist Knot Crop Top,KOOVS,799,799,0,Price After Sale,"[{'href': '/koovs-cropped-wrap-check-top-130370-146097.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-cropped-wrap-check-top-130370-146097.html,www.koovs.com/koovs-cropped-wrap-check-top-130370-146097.html
80,1900710,130008,145670,https://product.koovs.com/130008_b13e67d4bb8c775531eec03ae91dc6a5.jpg,https://product.koovs.com/width/height/130008_b13e67d4bb8c775531eec03ae91dc6a5.jpg,Contrast Stitch Bustier Crop Top,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-cropped-contrast-stiching-top-130008-145670.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-cropped-contrast-stiching-top-130008-145670.html,www.koovs.com/koovs-cropped-contrast-stiching-top-130008-145670.html
81,1899793,129824,145461,https://product.koovs.com/129824_60f3080c0aaa2c1873b4758ac78a2785.jpg,https://product.koovs.com/width/height/129824_60f3080c0aaa2c1873b4758ac78a2785.jpg,Floral Crochet Lace Top,101 IDEES,1299,1299,0,Price After Sale,"[{'href': '/crochet-lace-trim-detail-floral-top-129824-145461.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/crochet-lace-trim-detail-floral-top-129824-145461.html,www.koovs.com/crochet-lace-trim-detail-floral-top-129824-145461.html
82,1899790,129823,145460,https://product.koovs.com/129823_53fb37de9533c5d4f79928c883adc4cd.jpg,https://product.koovs.com/width/height/129823_53fb37de9533c5d4f79928c883adc4cd.jpg,Floral Print Ruffle Wrap Top,101 IDEES,1599,1599,0,Price After Sale,"[{'href': '/floral-ruffle-detail-lined--fixed-wrap-top-129823-145460.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/floral-ruffle-detail-lined--fixed-wrap-top-129823-145460.html,www.koovs.com/floral-ruffle-detail-lined--fixed-wrap-top-129823-145460.html
83,1899799,129825,145462,https://product.koovs.com/129825_6820ac1ae0d72e1c061f69f4a67f85f6.jpg,https://product.koovs.com/width/height/129825_6820ac1ae0d72e1c061f69f4a67f85f6.jpg,Mixed Animal Floral Print Embellished Blouse,101 IDEES,1299,1299,0,Price After Sale,"[{'href': '/beaded-cross-over-front-fluted-hem-top-129825-145462.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/beaded-cross-over-front-fluted-hem-top-129825-145462.html,www.koovs.com/beaded-cross-over-front-fluted-hem-top-129825-145462.html
84,1908026,131481,147421,https://product.koovs.com/131481_2ffe651ab0fa596d880308bb3a42bebb.jpg,https://product.koovs.com/width/height/131481_2ffe651ab0fa596d880308bb3a42bebb.jpg,Shimmer Bow Detail Bodysuit,Shivan & Narresh X KOOVS,2299,460,80,Price After Sale,"[{'href': '/shivan-and-narresh-x-koovs-glitter-bodysuit-131481-147421.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Tops'],['Body Suits'],True,False,False,False,False,Koovs Exclusive,/shivan-and-narresh-x-koovs-glitter-bodysuit-131481-147421.html,www.koovs.com/shivan-and-narresh-x-koovs-glitter-bodysuit-131481-147421.html
85,1908024,131480,147420,https://product.koovs.com/131480_2ae005d30126e9bf223a27deb0662b79.jpg,https://product.koovs.com/width/height/131480_2ae005d30126e9bf223a27deb0662b79.jpg,One Shoulder Shimmer Detail Bodysuit,Shivan & Narresh X KOOVS,2299,2299,0,Price After Sale,"[{'href': '/shivan-and-narresh-x-koovs-sequin-bodysuit-131480-147420.html', 'rel': 'self', 'method': 'GET'}]",['Gold'],['Tops'],['Body Suits'],True,False,False,False,False,Koovs Exclusive,/shivan-and-narresh-x-koovs-sequin-bodysuit-131480-147420.html,www.koovs.com/shivan-and-narresh-x-koovs-sequin-bodysuit-131480-147420.html
86,1905994,131101,146936,https://product.koovs.com/131101_b61dbc2e7dc4a0f9f1d303755335a9be.jpg,https://product.koovs.com/width/height/131101_b61dbc2e7dc4a0f9f1d303755335a9be.jpg,Vineyard Print Collared Bodysuit,Shivan & Narresh X KOOVS,2299,229,90,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-lush-vineyard-bodysuit-131101-146936.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Tops'],['Body Suits'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-lush-vineyard-bodysuit-131101-146936.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-lush-vineyard-bodysuit-131101-146936.html
87,1905978,131098,146933,https://product.koovs.com/131098_6faf6be810b8735164f3712966fa33bc.jpg,https://product.koovs.com/width/height/131098_6faf6be810b8735164f3712966fa33bc.jpg,Magnolia Flower Print Layered Sleeve Blouse,Shivan & Narresh X KOOVS,2499,2499,0,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-pink-panther-blouse-131098-146933.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-pink-panther-blouse-131098-146933.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-pink-panther-blouse-131098-146933.html
88,1905983,131099,146934,https://product.koovs.com/131099_9eb640ced9dd60f3122b27cf2b18bfd9.jpg,https://product.koovs.com/width/height/131099_9eb640ced9dd60f3122b27cf2b18bfd9.jpg,Vineyard Print Crop Top,Shivan & Narresh X KOOVS,1999,400,80,Price After Sale,"[{'href': '/koovs-shivan-and-narresh-x-koovs-lush-vineyard-crop-top-131099-146934.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Tops'],['Crop Tops'],True,False,False,False,False,Koovs Exclusive,/koovs-shivan-and-narresh-x-koovs-lush-vineyard-crop-top-131099-146934.html,www.koovs.com/koovs-shivan-and-narresh-x-koovs-lush-vineyard-crop-top-131099-146934.html
89,1892653,128278,143714,https://product.koovs.com/128278_75d07688b210e10bcab879680f5e5af6.jpg,https://product.koovs.com/width/height/128278_75d07688b210e10bcab879680f5e5af6.jpg,Flute Sleeve Off-Shoulder Top,Quiz,1899,1899,0,Price After Sale,"[{'href': '/plain-bubble-crepe-bardot-neck-top-with-fluted-sleeve-128278-143714.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Tops'],['Bandeau Tops'],True,False,False,False,False,Koovs Exclusive,/plain-bubble-crepe-bardot-neck-top-with-fluted-sleeve-128278-143714.html,www.koovs.com/plain-bubble-crepe-bardot-neck-top-with-fluted-sleeve-128278-143714.html
90,1894413,128635,144128,https://product.koovs.com/128635_8ecb5372bda4c294fc7fa61955a5cd94.jpg,https://product.koovs.com/width/height/128635_8ecb5372bda4c294fc7fa61955a5cd94.jpg,Crochet Lace Panel Sleeveless Blouse,Privy League,1499,1499,0,Price After Sale,"[{'href': '/sleeveless-blouse-with-hem-detail-151-128635-144128.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/sleeveless-blouse-with-hem-detail-151-128635-144128.html,www.koovs.com/sleeveless-blouse-with-hem-detail-151-128635-144128.html
91,1894324,128609,144098,https://product.koovs.com/128609_7c2cc05f3b4dddc3102454220fa78e66.jpg,https://product.koovs.com/width/height/128609_7c2cc05f3b4dddc3102454220fa78e66.jpg,Pearl Crochet Lace Blouse,Privy League,1799,359,80,Price After Sale,"[{'href': '/sleeveless-lace-blouse-128609-144098.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/sleeveless-lace-blouse-128609-144098.html,www.koovs.com/sleeveless-lace-blouse-128609-144098.html
92,1888729,127450,142803,https://product.koovs.com/127450_7a5f1146d30ea9db930735dbb14aeeff.jpg,https://product.koovs.com/width/height/127450_7a5f1146d30ea9db930735dbb14aeeff.jpg,Tropical Print Crop Top,KOOVS,899,899,0,Price After Sale,"[{'href': '/koovs-floral-print-top-127450-142803.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Tops'],['Crop Tops'],False,False,False,False,False,,/koovs-floral-print-top-127450-142803.html,www.koovs.com/koovs-floral-print-top-127450-142803.html
93,1894347,128617,144106,https://product.koovs.com/128617_2aa3ef1a3616e5d5d7a1f9a54ebd3775.jpg,https://product.koovs.com/width/height/128617_2aa3ef1a3616e5d5d7a1f9a54ebd3775.jpg,Lace Yoke Sleeveless Blouse,Privy League,1799,1799,0,Price After Sale,"[{'href': '/peplum-blouse-244-128617-144106.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/peplum-blouse-244-128617-144106.html,www.koovs.com/peplum-blouse-244-128617-144106.html
94,1894404,128632,144125,https://product.koovs.com/128632_92005976acedb80127a83893a17e03c6.jpg,https://product.koovs.com/width/height/128632_92005976acedb80127a83893a17e03c6.jpg,Floral Mesh Detail Blouse,Privy League,1799,359,80,Price After Sale,"[{'href': '/mesh-shoulder-blouse-138-128632-144125.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/mesh-shoulder-blouse-138-128632-144125.html,www.koovs.com/mesh-shoulder-blouse-138-128632-144125.html
95,1894457,128647,144143,https://product.koovs.com/128647_7cf5131eb23442827f20b8758fc56a37.jpg,https://product.koovs.com/width/height/128647_7cf5131eb23442827f20b8758fc56a37.jpg,Crochet Lace Detail Blouse,Privy League,1499,1499,0,Price After Sale,"[{'href': '/lace-neck-and-shoulder-top-250-128647-144143.html', 'rel': 'self', 'method': 'GET'}]",['White'],['Tops'],['Blouses'],True,False,False,False,False,Koovs Exclusive,/lace-neck-and-shoulder-top-250-128647-144143.html,www.koovs.com/lace-neck-and-shoulder-top-250-128647-144143.html
96,1896260,129053,144595,https://product.koovs.com/129053_b1a06ff39f419fbe00ada92f6c5579b8.jpg,https://product.koovs.com/width/height/129053_b1a06ff39f419fbe00ada92f6c5579b8.jpg,Training 3-Stripe T-Shirt,Adidas,1299,1299,0,Price After Sale,"[{'href': '/t-shirt-short-sleeve-453-129053-144595.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Tops'],['T-shirts'],False,False,False,False,False,,/t-shirt-short-sleeve-453-129053-144595.html,www.koovs.com/t-shirt-short-sleeve-453-129053-144595.html
