,sku,id,lineId,imageSmallUrl,originalImage,productName,brandName,price,discountPrice,discountPercent,revertPriceText,links,mainColor,masterCategoryName,subCategoryName,exclusiveToKoovs,isSkuOutOfStock,isProductOutOfStock,hasLooksAvailable,isTrending,merchantDetails,url_given,PAGE_URL_COMPLETE
21,1814203,112084,125357,https://product.koovs.com/112084_4b97fb65209aa88b4cef0b163a4d4819.jpg,https://product.koovs.com/width/height/112084_4b97fb65209aa88b4cef0b163a4d4819.jpg,Ruffle Trim Smocked Midi Dress,Cover Story,2490,2490,0,Price After Sale,"[{'href': '/cover-story-smocked-maxi-dress-112084-125357.html', 'rel': 'self', 'method': 'GET'}]",['Red'],['Dresses'],['Midi Dresses'],False,False,False,False,False,,/cover-story-smocked-maxi-dress-112084-125357.html,www.koovs.com/cover-story-smocked-maxi-dress-112084-125357.html
22,1873323,124223,139136,https://product.koovs.com/124223_1537448ab265d0db18e0953da77cbf1a.jpg,https://product.koovs.com/width/height/124223_1537448ab265d0db18e0953da77cbf1a.jpg,Frill Detail Maxi Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/navy-tunics-124223-139136.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/navy-tunics-124223-139136.html,www.koovs.com/navy-tunics-124223-139136.html
23,1871973,124009,138874,https://product.koovs.com/124009_9a81988ccdf42948bac2e669a2579829.jpg,https://product.koovs.com/width/height/124009_9a81988ccdf42948bac2e669a2579829.jpg,Geometric Print Maxi Dress,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/blue-printed-dress-124009-138874.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/blue-printed-dress-124009-138874.html,www.koovs.com/blue-printed-dress-124009-138874.html
24,1871911,123998,138863,https://product.koovs.com/123998_f97753edd57aa0e27bf9410f9e3aac2c.jpg,https://product.koovs.com/width/height/123998_f97753edd57aa0e27bf9410f9e3aac2c.jpg,Overlay Detail Zip-Up Shift Dress,LC Waikiki,3999,3999,0,Price After Sale,"[{'href': '/new-black-dress-123998-138863.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/new-black-dress-123998-138863.html,www.koovs.com/new-black-dress-123998-138863.html
25,1873329,124225,139138,https://product.koovs.com/124225_116305d77357a83f82fbef4d3b50b4e7.jpg,https://product.koovs.com/width/height/124225_116305d77357a83f82fbef4d3b50b4e7.jpg,Floral Print Tunic Dress,LC Waikiki,2999,2999,0,Price After Sale,"[{'href': '/black-printed-tunics-124225-139138.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Tunic Dresses'],False,False,False,False,False,,/black-printed-tunics-124225-139138.html,www.koovs.com/black-printed-tunics-124225-139138.html
26,1871961,124007,138872,https://product.koovs.com/124007_522b81d55aacd67b6bcd054c271abab8.jpg,https://product.koovs.com/width/height/124007_522b81d55aacd67b6bcd054c271abab8.jpg,Bird Print Shift Dress,LC Waikiki,1999,1999,0,Price After Sale,"[{'href': '/navy-printed-dress-124007-138872.html', 'rel': 'self', 'method': 'GET'}]",['Multi'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/navy-printed-dress-124007-138872.html,www.koovs.com/navy-printed-dress-124007-138872.html
27,1871953,124005,138870,https://product.koovs.com/124005_3f3f60f32ef54a5bc710afd81a04ad05.jpg,https://product.koovs.com/width/height/124005_3f3f60f32ef54a5bc710afd81a04ad05.jpg,Frill Overlay One Shoulder Dress,LC Waikiki,3299,3299,0,Price After Sale,"[{'href': '/light-rodeo-dress-498-124005-138870.html', 'rel': 'self', 'method': 'GET'}]",['Blue'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/light-rodeo-dress-498-124005-138870.html,www.koovs.com/light-rodeo-dress-498-124005-138870.html
28,1872012,124016,138881,https://product.koovs.com/124016_c3185f86d8d5d510a2d3ef63a132bda6.jpg,https://product.koovs.com/width/height/124016_c3185f86d8d5d510a2d3ef63a132bda6.jpg,Side Ruffle V-Neck Shift Dress,LC Waikiki,2499,2499,0,Price After Sale,"[{'href': '/new-black-dress-328-124016-138881.html', 'rel': 'self', 'method': 'GET'}]",['Black'],['Dresses'],['Shift Dresses'],False,False,False,False,False,,/new-black-dress-328-124016-138881.html,www.koovs.com/new-black-dress-328-124016-138881.html
29,1871905,123997,138862,https://product.koovs.com/123997_861678df9eff483e6838d273df99efdb.jpg,https://product.koovs.com/width/height/123997_861678df9eff483e6838d273df99efdb.jpg,Lace Yoke Maxi Dress,LC Waikiki,3299,3299,0,Price After Sale,"[{'href': '/dark-pink-dress-123997-138862.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Maxi Dresses'],False,False,False,False,False,,/dark-pink-dress-123997-138862.html,www.koovs.com/dark-pink-dress-123997-138862.html
30,1872019,124017,138882,https://product.koovs.com/124017_292b8d150550e5574b18dce80051c26b.jpg,https://product.koovs.com/width/height/124017_292b8d150550e5574b18dce80051c26b.jpg,Floral Print Lace Detail Skater Dress,LC Waikiki,2799,2799,0,Price After Sale,"[{'href': '/pink-printed-dress-124017-138882.html', 'rel': 'self', 'method': 'GET'}]",['Pink'],['Dresses'],['Skater Dresses'],False,False,False,False,False,,/pink-printed-dress-124017-138882.html,www.koovs.com/pink-printed-dress-124017-138882.html
